id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
1246372667,天梯：蔡国强的艺术,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2670134881.jpg,2017-09-22(中国大陆),https://movie.douban.com/subject/26679188/,8.6,纪录片,5,看完后很感动。年少时的英雄梦想在他身上实现了。,,2017-09-28 00:26:39,2016 / 中国大陆 美国 / 纪录片 / 凯文·麦克唐纳 / 蔡国强 吴红虹
1245314473,蜘蛛侠：英雄归来,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2497756471.jpg,2017-09-08(中国大陆),https://movie.douban.com/subject/24753477/,7.3,"动作,科幻,冒险",2,太无聊了。。。,,2017-09-20 17:02:48,2017 / 美国 / 动作 科幻 冒险 / 乔·沃茨 / 汤姆·霍兰德 小罗伯特·唐尼
1242535824,登堂入室,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1581587840.jpg,2012-10-10(法国),https://movie.douban.com/subject/6537486/,8.5,"剧情,悬疑",3,又是一部关于rear window，关于窥私欲的电影。创作是一桩私人的事。把故事讲完了，也就没有然后了。,,2017-09-13 18:09:03,2012 / 法国 / 剧情 悬疑 / 弗朗索瓦·欧容 / 法布莱斯·鲁奇尼 恩斯特·吴默埃
1242384668,蜘蛛侠,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p457050361.jpg,2002-08-07(中国大陆),https://movie.douban.com/subject/1306612/,8.1,"动作,科幻,冒险",,,,2017-09-13 09:37:03,2002 / 美国 / 动作 科幻 冒险 / 山姆·雷米 / 托比·马奎尔 威廉·达福
1242325160,假如爱有天意,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p479746811.jpg,2003-01-30,https://movie.douban.com/subject/1304073/,8.4,"剧情,爱情",,结局比较刻意，但作为抓马坤的我也想邂逅一段天注定的感情。。。,,2017-09-13 00:20:00,2003 / 韩国 / 剧情 爱情 / 郭在容 / 孙艺珍 赵寅成
1226092256,看不见的客人,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2498971355.jpg,2017-09-15(中国大陆),https://movie.douban.com/subject/26580232/,8.8,"剧情,悬疑,惊悚",4,挺好看的。我还蛮喜欢这种类型片的。,,2017-09-08 11:43:56,2016 / 西班牙 / 剧情 悬疑 惊悚 犯罪 / 奥里奥尔·保罗 / 马里奥·卡萨斯 阿娜·瓦格纳
1218224758,敦刻尔克,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2404817208.jpg,2017-09-01(中国大陆),https://movie.douban.com/subject/26607693/,8.4,"剧情,历史,战争",5,imax，非常牛逼，非常震撼！炮火轰鸣，整个影厅地动山摇，看得人仿佛亲历一场战争，更珍视和平。地海空的配合，士兵、军官、平民的配合，跨国的配合，坚定不移的信念，尊重每一个生命个体，从三万到三十万，这才是反思战争的正确打开方式。,,2017-09-07 15:29:29,2017 / 英国 法国 美国 荷兰 / 剧情 历史 战争 / 克里斯托弗·诺兰 / 菲恩·怀特海德 汤姆·格林-卡尼
1236691421,星际特工：千星之城,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2504520028.jpg,2017-08-25(中国大陆),https://movie.douban.com/subject/11502973/,6.9,"动作,科幻,冒险",2,不知道在讲什么。。。视觉效果倒是很好。。。,,2017-08-30 17:52:29,2017 / 法国 中国大陆 比利时 德国 阿联酋 美国 加拿大 新西兰 新加坡 英国 泰国 / 动作 科幻 冒险 / 吕克·贝松 / 戴恩·德哈恩 卡拉·迪瓦伊
1235487137,海边的曼彻斯特,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2421855655.jpg,2017-08-25(中国大陆),https://movie.douban.com/subject/25980443/,8.6,"剧情,家庭",3,没什么感觉。是一段关于“打击过后走不出的现在和未来”的故事。,,2017-08-27 21:11:22,2016 / 美国 / 剧情 家庭 / 肯尼思·洛纳根 / 卡西·阿弗莱克 卢卡斯·赫奇斯
1234750515,戴安娜：她的自述,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2497919172.jpg,2017-08-06(英国),https://movie.douban.com/subject/27108853/,8.8,"纪录片,传记",5,拍得真好。率真可爱的王妃和卑劣傲慢的王子，皇室的虚伪…婚姻破裂是必然降临的厄运。镜头切换，独白，都是那样意味深长充满隐喻；停顿，留白，给了局外人大量的想象空间。黛安娜的确比查尔斯更能代表皇室的美好品德。为她感到遗憾。（看的是英国版的）,,2017-08-26 11:05:11,2017 / 英国 / 纪录片 传记 / 汤姆·詹宁斯 / 戴安娜王妃 比尔·费洛斯
1233541463,盗梦空间,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p513344864.jpg,2010-09-01(中国大陆),https://movie.douban.com/subject/3541415/,9.4,"剧情,科幻,悬疑",4,不需要特别懂，但已在毫无知觉中接受了导演铺设的一套世界观，让戏外人也久久沉浸于戏内的多重世界。梦可以延长，梦中梦，梦与现实的勾连、接合。可能还有点哲学意味：梦境（幻象）如此美好，可终究还会回到现实（原点），一头一尾，现实-梦境-现实，轮回，实现了故事的完满与闭合。,,2017-08-23 15:25:08,2010 / 美国 英国 / 剧情 科幻 悬疑 冒险 / 克里斯托弗·诺兰 / 莱昂纳多·迪卡普里奥 约瑟夫·高登-莱维特
1230816205,红色药丸,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2389167040.jpg,2016-10-07(美国),https://movie.douban.com/subject/26892950/,7.7,纪录片,5,这部片子很值得一看。男权女权，好像永远不是在说一件事情。我有我的立场，你也有你的立场，双方据理力争，谁也没法说服谁，那真理是什么？,,2017-08-22 13:41:12,2016 / 美国 / 纪录片 / 凯西·杰伊 / 凯西·杰伊 Marc Angelucci
1223095266,二十二,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2457609817.jpg,2017-08-14(中国大陆),https://movie.douban.com/subject/26430107/,8.7,纪录片,,其实这个题材相当难拍。你觉得它是不是太日常，太松散，个体记忆的逻辑性不强，没有想象中的冲击力？但纪录片有时恰是如此。没有矛盾，没有故事，只剩下生活的琐碎。考虑到老人的创伤记忆、身体状况和文化程度，谁又忍心追问不迭？或许，有人已释然，真活出了一份豁达滋味，又怎能强行让她们表现悲惨？,,2017-08-19 23:55:47,2015 / 中国大陆 / 纪录片 / 郭柯
1230289585,三十二,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2335693756.jpg,2014-03-30(美国纪录片电影节),https://movie.douban.com/subject/26236632/,9.5,纪录片,,看出了导演的良心。素材尽管单薄，人物的叙说却掷地有声。没有煽动民族主义情绪，而是更关注个体的命运走向。比贫穷更残酷的是，同胞在对待无法逃避命运的她（他）们时，施以道德责难。好在，韦绍兰老人和儿子熬了过去，豁达得令人敬佩。从二十万到三十二，心情复杂。,,2017-08-16 12:36:19,2014 / 中国大陆 / 纪录片 / 郭柯 / 韦绍兰 罗善学
1229897389,北平无战事,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2569537222.jpg,2014-10-06(中国大陆),https://movie.douban.com/subject/24695611/,8.9,"剧情,战争",5,,,2017-08-15 15:52:07,2014 / 中国大陆 / 剧情 战争 / 孔笙 李雪 / 刘烨 陈宝国
1227386643,暗战,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2001994907.jpg,1999-09-23(中国香港),https://movie.douban.com/subject/1298898/,8.6,"剧情,动作,犯罪",4,有趣，有温度。,,2017-08-10 13:34:22,1999 / 中国香港 / 剧情 动作 犯罪 / 杜琪峰 / 刘德华 刘青云
1226922154,催眠大师,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2181062460.jpg,2014-04-29(中国大陆),https://movie.douban.com/subject/24743711/,7.6,"悬疑,惊悚",3,埋下的线索太多了，好像又让结局变得不太可信？,,2017-08-09 12:53:32,2014 / 中国大陆 / 悬疑 惊悚 / 陈正道 / 徐峥 莫文蔚
1223301543,目击者之追凶,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2494647817.jpg,2017-03-31(中国台湾),https://movie.douban.com/subject/11600078/,8.2,"悬疑,惊悚,犯罪",4,"三星半，可看性高。翻转，追寻，以为终于要接近真相了,可没想到，所有的所有都只是连环鬼话的一部分。哪有真相呢。",,2017-08-07 15:18:22,2017 / 中国台湾 / 悬疑 惊悚 犯罪 / 程伟豪 / 庄凯勋 许玮甯
1225749963,唐人街探案,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2302930556.jpg,2015-12-31(中国大陆),https://movie.douban.com/subject/26311973/,7.7,"喜剧,动作,悬疑",3,搞笑部分负分，王宝强的声音太让人跳戏。刘昊然演技也比较尬，还需修炼。剧情上，凶手杀人动机很牵强。看了些影评说小女孩养父及小男孩父亲都对自己的孩子有一种病态的爱恋，是恋童癖，我倒感觉电影里表现力度不够，导致片尾有强行反转的嫌疑。不过小女孩最后库布里克凝视真是吓惨我了。。。,,2017-08-06 21:29:14,2015 / 中国大陆 / 喜剧 动作 悬疑 / 陈思诚 / 王宝强 刘昊然
1013741772,生活多美好,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p771490367.jpg,1946-12-20(纽约首映),https://movie.douban.com/subject/1293749/,9.3,"剧情,爱情,奇幻",5,善有善报！,,2017-08-04 15:19:28,1946 / 美国 / 剧情 爱情 奇幻 / 弗兰克·卡普拉 / 詹姆斯·斯图尔特 唐娜·里德
1183829294,偷自行车的人,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p759707912.jpg,1948-11-24(意大利),https://movie.douban.com/subject/1295873/,9.1,"剧情,犯罪",4,新现实主义。不再有演员，不再有故事，不再有场面调度，不再有“电影”……每个独立的事件似乎可以调换在影片中的位置，而不影响观众的观赏体验……,,2017-08-03 22:16:34,1948 / 意大利 / 剧情 犯罪 / 维托里奥·德西卡 / 兰贝托·马乔拉尼 恩佐·斯泰奥拉
1219658867,绣春刀II：修罗战场,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2561713454.jpg,2017-07-19(中国大陆),https://movie.douban.com/subject/26270502/,7.2,"剧情,动作,武侠",4,挺好看了。杨幂为啥总是一副成事不足败事有余的样子？辛芷蕾真的惊艳。张震台词功底还是不太行。,,2017-07-30 22:04:51,2017 / 中国大陆 / 剧情 动作 武侠 古装 / 路阳 / 张震 杨幂
1221493549,超人：钢铁之躯,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1968975252.jpg,2013-06-20(中国大陆),https://movie.douban.com/subject/2049435/,7.3,"动作,科幻,冒险",,,,2017-07-28 23:40:40,2013 / 美国 英国 / 动作 科幻 冒险 / 扎克·施奈德 / 亨利·卡维尔 艾米·亚当斯
1129798252,步履不停,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2375245718.jpg,2008-06-28(日本),https://movie.douban.com/subject/2222996/,8.8,"剧情,家庭",4,快一拍，慢一步，遗憾将一直延续下去……,,2017-07-25 22:43:20,2008 / 日本 / 剧情 家庭 / 是枝裕和 / 阿部宽 夏川结衣
1218875677,绣春刀,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2194066391.jpg,2014-08-07(中国大陆),https://movie.douban.com/subject/24745500/,7.7,"剧情,动作,武侠",,,,2017-07-23 00:29:47,2014 / 中国大陆 / 剧情 动作 武侠 古装 / 路阳 / 张震 刘诗诗
1216669457,大护法,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2490948849.jpg,2017-07-13(中国大陆),https://movie.douban.com/subject/26811587/,7.8,"喜剧,动画,奇幻",3,不喜欢，做作。出了电梯门，听见一对情侣在议论：不知道想表达什么。恰恰是太想表达什么了，反而说得乱七八糟（对白，剪辑真的很奇怪了）。,,2017-07-17 23:19:24,2017 / 中国大陆 / 喜剧 动画 奇幻 冒险 / 不思凡 / 小连杀 图特哈蒙
1210254768,明月几时有,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2479605659.jpg,2017-07-01(中国大陆),https://movie.douban.com/subject/26425072/,6.9,"剧情,历史,战争",3,由真人真事改编而成的传记电影，平铺直叙，甚至有点抗战神剧的味道。节奏有问题，特别是第一大段情节的叙述（方兰协助知识分子撤离香港）略显潦草。对主角人性的开掘不够深，导致我对方兰感觉不大，反倒是方兰母亲这个角色表现抢眼。另外，故事的外述者（梁家辉饰演）和故事本身衔接不紧密，显得刻意。,,2017-07-02 22:16:08,2017 / 中国大陆 中国香港 / 剧情 历史 战争 / 许鞍华 / 周迅 彭于晏
1190543992,钢琴课,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p764799071.jpg,1993-05-17(戛纳电影节),https://movie.douban.com/subject/1293818/,8.1,"剧情,爱情,音乐",5,喜欢极了。,,2017-05-15 14:31:56,1993 / 新西兰 澳大利亚 法国 / 剧情 爱情 音乐 / 简·坎皮恩 / 霍利·亨特 哈威·凯特尔
1081193464,杰出公民,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2441383861.jpg,2016-09-04(威尼斯电影节),https://movie.douban.com/subject/26844922/,8.4,"剧情,喜剧",4,黑色幽默,,2017-05-14 22:45:02,2016 / 阿根廷 西班牙 / 剧情 喜剧 / 加斯顿·杜帕拉特 马里亚诺·寇恩 / 奥斯卡·马丁内兹 达迪·布列瓦
1189937903,摔跤吧！爸爸,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2401676338.jpg,2017-05-05(中国大陆),https://movie.douban.com/subject/26387939/,9,"剧情,家庭,传记",4,故事的发展脉络完全按套路出牌，因而人物的功能性特别强，服务于情节。几个笑点、煽情点的铺设，说着说着就唱起来，背景音乐的编排都让电影本身增色不少。和《血战钢锯岭》相似，这类根据真人真事改编的传记性质+教科书式的电影，满足了观众对完美结局和故事题旨的情感期待，同时，说教意味也略重。,,2017-05-14 00:22:17,2016 / 印度 / 剧情 家庭 传记 运动 / 涅提·蒂瓦里 / 阿米尔·汗 法缇玛·萨那·纱卡
1186652825,全民目击,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2091289138.jpg,2013-09-13(中国大陆),https://movie.douban.com/subject/11510624/,7.8,"剧情,悬疑,犯罪",,,,2017-05-06 01:18:28,2013 / 中国大陆 / 剧情 悬疑 犯罪 / 非行 / 孙红雷 余男
1186543997,喜欢你,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2455926001.jpg,2017-04-27(中国大陆),https://movie.douban.com/subject/26816383/,6.7,"喜剧,爱情",3,3.5星，挺轻松愉快的一部戏，美食和玛丽苏，刚好合我口味。电影里几个蒙太奇运用蛮好，要不是我吃饱了，食欲肯定大增。小周好像愈发找到了表演的感觉，角色也像她自己，脐带她更宽广的戏路。,,2017-05-05 21:28:29,2017 / 中国大陆 中国香港 / 喜剧 爱情 / 许宏宇 / 金城武 周冬雨
1184833355,记忆大师,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2455156816.jpg,2017-04-28(中国大陆),https://movie.douban.com/subject/25884801/,7.1,"悬疑,惊悚",3,还不错的剧情片，给3.5星。一直在寻找凶手，差点把我给骗了。情节安排挺好，但情节之间的连接和转折略显生硬和稚嫩（想要复杂化但似乎缺乏动机），主题上感觉是反家暴的设定，也探讨了女性的家庭角色，但因为架空了时代，有种太“个体体验”的感觉，所以片子也仅停留在了“好看”上，没啥社会意义？,,2017-05-01 18:15:37,2017 / 中国大陆 / 悬疑 惊悚 / 陈正道 / 黄渤 段奕宏
1181635294,死囚越狱,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1714790575.jpg,1956-11-11(法国),https://movie.douban.com/subject/1303562/,8.5,"剧情,惊悚,战争",4,整部电影的后半段好紧张，配乐绝了。主角基本没有什么表情的面部却在言说着一切，眼神超有戏……,,2017-05-01 14:28:24,1956 / 法国 / 剧情 惊悚 战争 / 罗伯特·布列松 / 弗朗索瓦·莱特瑞尔 查尔斯·勒克莱恩
1181816514,洞,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2497389079.jpg,1960-03-18(法国),https://movie.douban.com/subject/1424334/,9.2,"剧情,惊悚,犯罪",5,看到最后的结局，返回思考之前的种种细节，会发现，原来导演早已为结局铺设诸多暗示。穿行、凿洞、观察、睡觉等等动作的重复体现了“日常”，但越日常越平静却越反常。“日常”的重复，并不使人厌倦。安全距离之外的观众早已将五人的命运和自己产生联系，仿佛置身其中，因而悬念迭生。,,2017-04-25 19:12:18,1960 / 法国 意大利 / 剧情 惊悚 犯罪 / 雅克·贝克 / 马克·米歇尔 吉恩·凯乐蒂
1172143199,嫌疑人X的献身,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2448676053.jpg,2017-03-31(中国大陆),https://movie.douban.com/subject/26606743/,6.3,"剧情,悬疑,犯罪",3,这部电影告诉我们，剧本多重要…王凯满脸写着“我什么都不懂”却很喜欢演警察&数学和物理好的人…以至于开场的时候过分尴尬…,,2017-04-01 13:31:10,2017 / 中国大陆 / 剧情 悬疑 犯罪 / 苏有朋 / 王凯 张鲁一
1167293419,美女与野兽,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2417948644.jpg,2017-03-17(中国大陆),https://movie.douban.com/subject/25900945/,7.1,"爱情,歌舞,奇幻",4,迪士尼出品的都喜欢！,,2017-03-20 21:23:47,2017 / 美国 / 爱情 歌舞 奇幻 / 比尔·康顿 / 艾玛·沃森 丹·史蒂文斯
1140548259,王牌特工：特工学院,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2218945060.jpg,2015-03-27(中国大陆),https://movie.douban.com/subject/24405378/,8.4,"喜剧,动作,冒险",3,感觉剧情其实很脑残？就是英伦风的服装设计感不错。,,2017-01-22 16:44:42,2014 / 英国 美国 / 喜剧 动作 冒险 / 马修·沃恩 / 塔伦·埃哲顿 科林·费尔斯
1136991124,魔弦传说,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2411608656.jpg,2017-01-13(中国大陆),https://movie.douban.com/subject/26287884/,7.4,"动画,奇幻,冒险",3,被我老妹拉去看定格动画，反正听她的意思是拍这玩意儿很烧钱，电影是一部好电影，艺术电影。然而看半天，唯一的感受是这故事讲的都是什么鬼啊，突兀，对日本人的想象也是过度了。,,2017-01-14 21:36:16,2016 / 美国 / 动画 奇幻 冒险 / 特拉维斯·奈特 / 查理兹·塞隆 马修·麦康纳
1135515065,爱在黎明破晓前,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2555762374.jpg,1995-01-27(美国),https://movie.douban.com/subject/1296339/,8.8,"剧情,爱情",5,这部片子让我产生了熟悉感，似乎找到了和自己相识相伴很久的朋友。大片大片的对白不仅不让人觉得琐碎、乏味，反倒越咀嚼越丰富。,,2017-01-12 13:37:16,1995 / 美国 奥地利 瑞士 / 剧情 爱情 / 理查德·林克莱特 / 伊桑·霍克 朱莉·德尔佩
1135516512,唐伯虎点秋香,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2357915564.jpg,1993-07-01(中国香港),https://movie.douban.com/subject/1306249/,8.7,"喜剧,爱情,古装",4,,,2017-01-11 14:35:02,1993 / 中国香港 / 喜剧 爱情 古装 / 李力持 / 周星驰 巩俐
1135516261,喜剧之王,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2579932167.jpg,1999-02-13(中国香港),https://movie.douban.com/subject/1302425/,8.8,"剧情,喜剧,爱情",4,,,2017-01-11 14:34:24,1999 / 中国香港 / 剧情 喜剧 爱情 / 周星驰 李力持 / 周星驰 张柏芝
1135516146,香水,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2571500223.jpg,2006-09-07(德国),https://movie.douban.com/subject/1760622/,8.5,"剧情,犯罪,奇幻",5,,,2017-01-11 14:34:07,2006 / 德国 法国 西班牙 美国 比利时 / 剧情 犯罪 奇幻 / 汤姆·提克威 / 本·卫肖 艾伦·瑞克曼
1135515874,傲慢与偏见,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2016401659.jpg,2005-09-16(英国),https://movie.douban.com/subject/1418200/,8.7,"剧情,爱情",,,,2017-01-11 14:33:27,2005 / 法国 英国 美国 / 剧情 爱情 / 乔·赖特 / 凯拉·奈特莉 马修·麦克费登
1135515793,黑天鹅,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2549648344.jpg,2010-09-01(威尼斯电影节),https://movie.douban.com/subject/1978709/,8.6,"剧情,惊悚",4,,,2017-01-11 14:33:14,2010 / 美国 / 剧情 惊悚 / 达伦·阿伦诺夫斯基 / 娜塔莉·波特曼 米拉·库尼斯
1135515549,倩女幽魂,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2414157745.jpg,2011-04-30(中国大陆),https://movie.douban.com/subject/1297447/,8.8,"爱情,奇幻,武侠",,,,2017-01-11 14:32:38,1987 / 中国香港 / 爱情 奇幻 武侠 古装 / 程小东 / 张国荣 王祖贤
1135515359,哈利·波特与魔法石,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2913781448.jpg,2002-01-26(中国大陆),https://movie.douban.com/subject/1295038/,9.2,"奇幻,冒险",,,,2017-01-11 14:32:11,2001 / 美国 英国 / 奇幻 冒险 / 克里斯·哥伦布 / 丹尼尔·雷德克里夫 艾玛·沃森
1135514763,射雕英雄传之东成西就,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2609063922.jpg,1993-02-05(中国香港),https://movie.douban.com/subject/1316510/,8.7,"喜剧,奇幻,武侠",4,,,2017-01-11 14:30:43,1993 / 中国香港 / 喜剧 奇幻 武侠 古装 / 刘镇伟 / 梁朝伟 林青霞
1022186460,本杰明·巴顿奇事,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2192535722.jpg,2008-12-25(美国),https://movie.douban.com/subject/1485260/,9,"剧情,爱情,奇幻",4,,,2017-01-11 14:30:10,2008 / 美国 / 剧情 爱情 奇幻 / 大卫·芬奇 / 凯特·布兰切特 布拉德·皮特
1135514416,音乐之声,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p453788577.jpg,1965-03-02(美国),https://movie.douban.com/subject/1294408/,9.1,"剧情,爱情,歌舞",5,,,2017-01-11 14:29:52,1965 / 美国 / 剧情 爱情 歌舞 传记 / 罗伯特·怀斯 / 朱莉·安德鲁斯 克里斯托弗·普卢默
1135514334,剪刀手爱德华,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p480956937.jpg,1990-12-06(美国),https://movie.douban.com/subject/1292370/,8.7,"剧情,爱情,奇幻",5,,,2017-01-11 14:29:40,1990 / 美国 / 剧情 爱情 奇幻 / 蒂姆·波顿 / 约翰尼·德普 薇诺娜·瑞德
1135514212,死亡诗社,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2575465690.jpg,1989-06-02(多伦多首映),https://movie.douban.com/subject/1291548/,9.2,剧情,5,,,2017-01-11 14:29:24,1989 / 美国 / 剧情 / 彼得·威尔 / 罗宾·威廉姆斯 罗伯特·肖恩·莱纳德
1135513756,飞屋环游记,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2553594918.jpg,2009-08-04(中国大陆),https://movie.douban.com/subject/2129039/,9.1,"剧情,喜剧,动画",5,,,2017-01-11 14:28:18,2009 / 美国 / 剧情 喜剧 动画 冒险 / 彼特·道格特 鲍勃·彼德森 / 爱德华·阿斯纳 克里斯托弗·普卢默
1135513521,当幸福来敲门,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1312700628.jpg,2008-01-17(中国大陆),https://movie.douban.com/subject/1849031/,9.2,"剧情,家庭,传记",4,,,2017-01-11 14:27:41,2006 / 美国 / 剧情 家庭 传记 / 加布里埃莱·穆奇诺 / 威尔·史密斯 贾登·史密斯
1135513399,放牛班的春天,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2884280708.jpg,2004-10-16(中国大陆),https://movie.douban.com/subject/1291549/,9.3,"剧情,音乐",5,,,2017-01-11 14:27:23,2004 / 法国 瑞士 德国 / 剧情 音乐 / 克里斯托夫·巴哈蒂 / 让-巴蒂斯特·莫尼耶 热拉尔·朱尼奥
1135513306,泰坦尼克号,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p457760035.jpg,1998-04-03(中国大陆),https://movie.douban.com/subject/1292722/,9.5,"剧情,爱情,灾难",5,,,2017-01-11 14:27:10,1997 / 美国 墨西哥 / 剧情 爱情 灾难 / 詹姆斯·卡梅隆 / 莱昂纳多·迪卡普里奥 凯特·温斯莱特
1135513122,美丽人生,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2578474613.jpg,2020-01-03(中国大陆),https://movie.douban.com/subject/1292063/,9.5,"剧情,喜剧,爱情",5,,,2017-01-11 14:26:46,1997 / 意大利 / 剧情 喜剧 爱情 战争 / 罗伯托·贝尼尼 / 罗伯托·贝尼尼 尼可莱塔·布拉斯基
1135512977,肖申克的救赎,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p480747492.jpg,1994-09-10(多伦多电影节),https://movie.douban.com/subject/1292052/,9.7,"剧情,犯罪",5,,,2017-01-11 14:26:28,1994 / 美国 / 剧情 犯罪 / 弗兰克·德拉邦特 / 蒂姆·罗宾斯 摩根·弗里曼
1135311394,阳光姐妹淘,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1374786017.jpg,2011-05-04(韩国),https://movie.douban.com/subject/4917726/,8.8,"剧情,喜剧",4,青春片该有的样子～题外话：韩国娱乐圈竞争激烈，导致90后小姑娘都非常会演戏。😂,,2017-01-10 23:46:48,2011 / 韩国 / 剧情 喜剧 / 姜炯哲 / 沈恩敬 闵孝琳
1129723810,比海更深,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2454274023.jpg,2016-05-18(戛纳电影节),https://movie.douban.com/subject/26694988/,8.7,"剧情,家庭",4,一场台风化解了很多东西。台风过后，归于平静，一切照旧，却让彼此之间真正结合在一起。没有高潮的故事被娓娓道来，日常生活蕴藏着大宇宙。还是有点感动。,,2017-01-08 23:57:44,2016 / 日本 / 剧情 家庭 / 是枝裕和 / 阿部宽 真木阳子
1132443728,单身日记：好孕来袭,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2403803540.jpg,2017-01-01(中国大陆),https://movie.douban.com/subject/3868141/,7.2,"喜剧,爱情",,大噶都老了。🙈,,2017-01-05 16:06:08,2016 / 英国 美国 法国 爱尔兰 / 喜剧 爱情 / 莎伦·马奎尔 / 蕾妮·齐薇格 科林·费尔斯
1124314648,欲望号街车,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2177784348.jpg,1951-09-18(加州首映),https://movie.douban.com/subject/1293590/,8.4,剧情,5,费雯丽演得太好太好了。那种神经质的状态，从眼神到每一个动作的拿捏，都非常到位。布兰奇那最后一点点纯洁都要被暴风骤雨般地剥夺，影片结尾却给了个出奇意料的平静：我总是依赖陌生人的善意。多少有些反讽的意味。,,2016-12-31 11:18:07,1951 / 美国 / 剧情 / 伊利亚·卡赞 / 费雯·丽 马龙·白兰度
1123788203,罗曼蒂克消亡史,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2404553168.jpg,2016-12-16(中国大陆),https://movie.douban.com/subject/24751763/,7.7,剧情,4,这部片子的腔调我很喜欢，但要谨防过度解读。,,2016-12-20 16:00:54,2016 / 中国大陆 中国香港 / 剧情 / 程耳 / 葛优 章子怡
1123251405,血战钢锯岭,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2398141939.jpg,2016-12-08(中国大陆),https://movie.douban.com/subject/26325320/,8.7,"剧情,传记,历史",4,一部很“主流价值观”的电影，中规中矩。战争部分好看，但说教意味还是很浓。顺便也理解了美国人为啥不愿为比利林恩埋单。,,2016-12-19 12:49:29,2016 / 澳大利亚 美国 / 剧情 传记 历史 战争 / 梅尔·吉布森 / 安德鲁·加菲尔德 萨姆·沃辛顿
