id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
1253444160,论证是一门学问,"《论证是一门学问》不仅能使您在撰写文章和发表演讲时，清晰而有力地阐明自己的观点，还有助于您形成批判性的思维方式和怀疑精神。无论是进行调查研究、阅读论证类文章，还是赢得听众的信任，这本小册子都是您必不可少的有力帮手。简要论证有哪些基本规则？演绎论证有几种类型？因果论证的核心要义是什么？怎样进行概括与总结？如何正确地运用信息来源？口头论证需要更加注意什么？如何避免论证过程中容易出现的谬误？
在这本简短精练的规则手册中，作者大量运用贴近生活的例证，归纳了45条进行论证时需要遵循的规则，以及在论证过程中常见的谬误和隐秘的陷阱，帮助您进行逻辑严谨的论证，得出有说服力的结论。
第一章至第六章讨论如何构建和评估简要论证。简要论证只是简单地提出理由和证据。通常只有几句话或一个段落。我们从简要论证开始是出于以下几个原因。首先。它们很常见：实际上它们极其常见，是人们日常对话的一部分。其次，较长的论证通常是对简要论证的详细说明，或者是将一系列简要论证连在一起。如果你首先学习书写和评估简要论证，那么你就能够把这项技能加以扩展，处理议论文或口头陈述中的详细论证。
第七章带你从整体到局部地研究详细论证，同时你需要思考反对意见和其他可能性。第八章带你从上一步进入议论文写作。然后，第九章补充一些针对口头陈述的规则。同样。所有这些章节都以前六章为基础，因为像这样的详细论证本质上是对前六章讨论的简要论证进行组合和详细说明。
书的结尾有两个附录。附录一列举了各种谬误：这些使人产生误解的论证是如此地迷惑人、如此地常见，它们甚至有自己的名字。附录二提供了构建和评估定义的三个规则。在需要使用它们的时候就请使用吧！",https://img3.doubanio.com/view/subject/l/public/s34563932.jpg,2010-12-24,https://book.douban.com/subject/5399343/,7.9,,3,很快翻完了，也反思了自己在抛出观点时的一些问题。有理有据的说服方式好难，要不断地练习呀。以后也会再来翻翻这本书，挺实用。,,2017-10-07 22:32:01,[英] 安东尼 韦斯顿 / 2010 / 新华出版社
1251671800,致命的自负,"1978年，年届80高龄，与形形色色的社会主义战斗了一生的哈耶克，希望让这场论战有个了断。他设想举行一次正式的大辩论，地点很可能是在巴黎，让社会主义的主要理论家与知识界中赞成市场秩序的领军人物对垒。他们所要讨论的问题是：“社会主义是错误的吗？”赞成市场秩序的人将会证明，不管是以科学、事实还是逻辑为根据，社会主义都是错误的，而且历来如此；本世纪社会主义思想在许多实践领域的应用屡屡遭受的失败，从整体上说便是这些科学谬误的直接后果。哈耶克把支持自由市场的主要论点写在一份宣言里，然后又压缩成了这本小书。
",https://img2.doubanio.com/view/subject/l/public/s4420841.jpg,2000-09,https://book.douban.com/subject/1070007/,8.8,,4,,,2017-10-04 19:36:49,[英] 哈耶克 / 2000 / 中国社会科学出版社
1244602714,诚与真,《诚与真》是特里林1970年在担任哈佛大学诺顿诗歌教授时的演讲集，主要围绕历史中的自我之真诚与真实问题展开，某种程度上浓缩了他此前对诸多作家及文学文化现象的研究与思考。由于涉及众多的文学现象和理论问题，又包容了黑格尔、弗洛伊德有关精神的自我实现及潜意识理论，这部演讲集的思辨色彩很浓。他认为，对真诚和忠于自我的不懈追求在道德生活中占据了一个至关重要的地位；但是，在进一步的变化中，这种地位却被强劲的现代真实观念所篡夺。在整个西方文学和思想领域中比比皆是的例子都暗示着“诚”与“真”这两种观念所引起的矛盾和反讽。,https://img2.doubanio.com/view/subject/l/public/s1952751.jpg,2006-12,https://book.douban.com/subject/1945984/,9.2,,5,很好看。思辨色彩浓厚。在西方文学和思想领域，诚与真所引起的矛盾和悖论多么值得反思。,,2017-09-21 21:32:00,(美)莱昂内尔·特里林 Lionel Trilling / 2006 / 江苏教育出版社
1245682553,本真性的伦理,"查尔斯·泰勒在本书中探讨了当代文化和社会的三个重要特点：个人主义、工具理性的统治，以及人们在当代政治生活中的无助感。他指出在这些问题背后有一个真正值得挽救的道德理想——本真性（authenticity）。泰勒认为，在面临当代社会的窘境时，全盘否定这个道德理想和完全沉湎于这个理想的低级实现形式都是错误的，人们并非无能为力。
像帕斯卡（Pascal）关于人类所说的那样，现代性可以用高贵、也可以用可悲来刻画。只有一种怀抱两者的观点才能给予我们未加歪曲的洞察力，去透视我们需要奋起应付其最伟大的挑战的时代。
——查尔斯·泰勒
———————————————————————————————————————
面对现代个人主义的困境，西方思想界的争论由来已久，也从未停息。但泰勒试图在这场“口齿不清”的混战中另辟蹊径。他通过分析批判两种流行的误解——貌似深刻的文化悲观论与肤浅乐观的放任主义，探讨如何才能恰当地理解和维护个人自主性的理想，致力于从幻觉与误会中拯救这一现代性的伟大成就。
——刘擎，华东师范大学历史系教授",https://img9.doubanio.com/view/subject/l/public/s7661974.jpg,2012-2,https://book.douban.com/subject/7163150/,8.3,,4,作者提出的现代性的三个隐忧（可商榷）：第一是个人主义的危险，意义丧失；第二是在欣欣向荣的工具理性前，目的的晦暗；第三是自由的丧失。,,2017-09-21 21:31:06,[加]查尔斯·泰勒（Charles Taylor） / 2012 / 上海三联书店
1238022202,上海罢工,《上海罢工:中国工人政治研究》从下述三个层面揭示了近代上海工人运动与中国政治的关系。第一层面“地缘政治，1839—1919”，追溯了上海工人力量在地理上与文化上的源流。裴宜理认为早期上海工人的反抗因籍贯的不同而存在差异，第二层面“党派政治，1919—1949”，描述了2 0世纪20－40年代上海工人运动的基本状况，作者指出了外来的组织者是如何被迫接受在他们到来之前即已存在于工人中的传统观念——有时甚至与其思想信仰相抵触（例如有些共产党人开展工人运动的第一步就是加入帮会）。第三层面“产业政治”，对烟草、纺织和运输行业作了颇为详尽的个案研究，从而揭示出不同行业的工人在不同时期针对当时政治形势作出了何等的反应。《上海罢工:中国工人政治研究》为人们展示了一幅中国工人丰富多彩的画像，它的成功立足于大量原始资料：工人访谈录、工厂与政府档案、警方报告、干部回忆录以及其他迄今尚未公开的数据。作者驾驭资料之娴熟、高明，令人称道。,https://img9.doubanio.com/view/subject/l/public/s8489454.jpg,2012-1,https://book.douban.com/subject/7055710/,9,,4,本书从社会史，政治学和工业社会史三个方面入手，提醒我们关注到中国工人阶级内部的分化。技术程度（工种），地缘（籍贯），性别，受教育程度等等决定了中国工人运动动因的复杂性。不全然是党史框架内所谓的“阶级觉悟”，更多应看到，不同工人为争取生存空间（薪酬、劳动强度、工作环境）的斗争。,,2017-09-02 19:59:50,（美）裴宜理 / 2012 / 江苏人民出版社
1233762089,生育制度（新版中学图书馆文库）,"这是一本关于社会人类学的著作，是费孝通先生于抗战期间根据在西南联大和云南大学任教时的讲义整理而成的。
主要论述了家庭所担负的有关生育子女的若干理论问题，但所论述的不止是生育，凡是与种族延续有关的一套活动体系都讨论到了。其中包括：配偶的选择、婚姻关系、家庭组织、双系抚育、父母的权力、世代的隔膜、社会继替、亲属的扩展，等等。
全书通过功能的角度分析，令人信服的解释了各种历史现象以及婚姻家庭的起源；从群体与个体、历史与人生等诸多角度凸显出塑造生育制度、婚姻家庭等对人类发展有着重要的作用。",https://img3.doubanio.com/view/subject/l/public/s27232312.jpg,2014-2,https://book.douban.com/subject/25840693/,9.1,,4,功能派讲生育制度，认为婚姻是为了生育，而非生育是为了婚姻。生育既是生物性的基本需要，又承载着极大的社会意义。生育限制了性生活，是一套社会规范。婚姻本质、家庭结构、居住聚散、世代隔膜、父母权力、社会性断乳、子嗣的继替续绝、单系家庭等等，作者构建的系统，逻辑清晰，明白晓畅。,,2017-08-23 23:41:23,费孝通 / 2014 / 生活·读书·新知三联书店
1232714314,儿童法案,"《儿童法案》中的菲奥娜•迈耶是一位高等法院的女法官，向来以严苛的睿智、精确和理性闻名。可她成功的职业生涯却无法掩盖家庭的不睦。多年的不育以及丈夫的出轨令她长达三十年的婚姻陷入了危机。
十七岁的男孩亚当由于宗教信仰拒绝输血治疗，命悬一线。时间在流逝，控辩双方都给出了理由，为了做出公正合理的裁决，菲奥娜决定亲自前往医院探望男孩。一番恳谈触动了菲奥娜内心深藏已久的情感，最终，她的裁决将给两人带来怎样意想不到的后果……
麦克尤恩在《儿童法案》中向读者展现了一个道德与法律的困境：到底是尊重宗教信仰、个人意志，还是应该坚持生命至上的原则？背负着文明社会的沉重枷锁，人性的天平最终将向哪一边倾斜？
“这是自《在切瑟尔海滩上》后，麦克尤恩写得最好的小说。”——《卫报》",https://img3.doubanio.com/view/subject/l/public/s29350972.jpg,2017-3,https://book.douban.com/subject/26878908/,7.9,,4,测量一个社会或国家人性程度的一项重要标准是，孩子被如何对待。当在具体事务中，孩子面临着宗教、家庭、艺术、科学等带来的各种分歧，如何优先考虑他们的福祉？一个很必要的做法便是设立高于一切的法庭。（另外的思考：菲奥娜法官为亚当打开一扇门，又将其拒之门外，是否是职业本身带来的困境呢？）,,2017-08-21 16:37:46,[英] 伊恩·麦克尤恩 / 2017 / 上海译文出版社
1229899051,左传选,"《左传》原名《左氏春秋传》，又称《春秋左氏传》,或者称《左氏春秋》，是一部史学名著和文学名著，是我国现存第一部叙事详细的编年体史书。起自鲁隐公元年（前722年），迄于鲁悼公十四年（前453年），以《春秋》为本，通过记述春秋时期的具体史实来说明《春秋》的纲目，是儒家重要经典之一。西汉时称之为《左氏春秋》，东汉以后改称《春秋左氏传》，简称《左传》。《左传》的作者，司马迁和班固都证明是左秋明，有些学者认为是战国初年之人所作。
选录原则：一、本书除尽量采用纪事本末体外，仍保存了原有的编年史的体制，以容纳许多不能联系的资料。二、周室衰微，列国争霸，齐、晋、楚、吴迭主齐盟，是春秋时代特定的历史事实，《左传》全书自始至终都在讲霸业兴衰，集中地反映了这个时代的概貌。把这些问题搞清楚，对于本书也就更容易理解了。因此，本书选题以关于这方面的为最多，同时采用旧文作标题。三、春秋时代著名的政治家和学者，如叔向、子产、晏婴、孔子等的言行，也分别择要选入。四、记载当时会盟告、誓、载书以及有关的典章制度等也择要选入。",https://img3.doubanio.com/view/subject/l/public/s27404887.jpg,2009-5,https://book.douban.com/subject/3731048/,8.4,,,,,2017-08-15 15:55:39,徐中舒等编注 / 2009 / 中华书局
1229898299,岛,"多年来，阿丽克西斯发觉母亲总是过分守护着自己的过去，不仅掩埋了自己的根，还把上面的泥土踩得结结实实。
阿丽克西斯决定打开母亲尘封的过去。
她来到爱琴海的布拉卡，登上一座叫斯皮纳龙格的荒凉小岛。这是一处禁地，一处令布拉卡、爱琴海，甚至整个欧洲都谈虎色变的禁地，更是母亲的禁地。
禁地打开，一个融合爱恨纠葛的凄凉故事怆然铺展，一曲令整个欧洲潸然泪下的生死悲欢徐徐打开……",https://img1.doubanio.com/view/subject/l/public/s3735710.jpg,2009-4,https://book.douban.com/subject/3673651/,7.6,,,,,2017-08-15 15:54:10,[英] 维多利亚·希斯洛普 / 2009 / 南海出版公司
1229896324,西方传播学术史手册,本书选择了60位在西方传播学术史上做出杰出贡献的欧美学者，从学术生平、主要学术贡献、对传播学科建制的贡献和扩展阅读四个方面全方位地介绍了他们对传播研究做出的贡献。本书不仅有助于传播学的初学者更加了解传播学术的版图和历史，也有助于传播学的研究生进一步开拓自己的视野，为更深入的原著阅读和理论研究指明方向。,https://img9.doubanio.com/view/subject/l/public/s28106176.jpg,2015-5,https://book.douban.com/subject/26410660/,8,,,,,2017-08-15 15:49:40,胡翼青 吴越、李耘耕 / 2015 / 北京大学出版社
1229887172,叫魂,《叫魂:1768年中国妖术大恐慌》讲述的是一个关于“盛世妖术”的故事。在中国的千年帝制时代，乾隆皇帝可谓是空前绝后的一人。他建立并巩固起来的大清帝国达到了权力与威望的顶端。然而整个大清的政治与社会生活却被一股名为“叫魂”的妖术搅得天昏地暗。在1768年由春天到秋天的那几个月里，这股妖风竟然冲击了半个中国，百性为之惶恐，官员为之奔命，连乾隆也为之寝食难安。作者孔飞力细致入微的描写令人颤栗，他生动地再现了各省的恐慌是如何演变成一场全国性的除妖运动。《叫魂:1768年中国妖术大恐慌》也表现出了一种更为宏大的学术视野，在构建以“叫魂”案为中心的“大叙事”的过程中，在方法论的层次上将社会史、文化史、政治史、经济史、区域分析、官僚科层制度分析以及心理分析等研究方法结合在一起。,https://img3.doubanio.com/view/subject/l/public/s28118682.jpg,2014-6,https://book.douban.com/subject/25912076/,9.2,,5,孔飞力的写法告诉我们：把学术著作写得通俗好看是多么重要。挺启发当下的吧，不是对现实的影射，却绘声绘色地描摹出当下的模样。某些老底子的东西在中国还是昨日重现呀。,,2017-08-15 15:28:08,[美] 孔飞力 / 2014 / 生活·读书·新知三联书店 上海三联书店
1041477428,现代性的后果,《现代性的后果》主要内容简介：在这本重要的理论著作中，作者从一种全新的、富有启发性的角度阐释了与现代性相联系的制度变革。他认为，在世纪终结之时，我们并没有进入后现代性时期，而是进入了“盛期现代性”时期。在这一时期，现代性的后果变得前所未有地激剧和普遍化。由此，他更现实地考察了许多人备加褒扬的现代性的各种严重后果，着重讨论了极权的增长、经济增长机制的崩溃、生态环境的破坏、核冲突与大规模战争等问题，并且探讨了人类在这些问题面前的出路。无论是对于专业学者，还是对于一般读者，《现代性的后果》都具有极高的价值。,https://img1.doubanio.com/view/subject/l/public/s7054950.jpg,2011-2-1,https://book.douban.com/subject/6002239/,8.5,,4,翻译问题很多，说明译者自己也不太懂。很多约定俗成的翻法都没有遵守，比如把《规训与惩罚》翻译成《纪律与惩戒》；把苏珊·桑塔格翻译成桑塔克；把欧文·戈夫曼翻译成霍夫曼……也是无语……抛却这些，吉登斯本人的思维还算是灵光闪现啊！打算翻出英文版再读一遍。,,2017-08-08 23:50:29,安东尼.吉登斯 / 2011 / 译林出版社
1210585457,日本新中产阶级,"哈佛大学中日研究专家傅高义在学术生涯之初被斥为“乡下人”后，意识到一个社会学家如果从未在另一种文化中生活过，何谈理解本国社会？一九五八年至一九六〇年，他来到东京市郊的M町展开田野研究，深描日本社会快速变迁之际的“新中产阶级”——工薪族和他们的家庭。基于这项研究，傅高义于1963年发表《日本新中产阶级》一书。
《日本新中产阶级》是傅高义的成名之作，其主体研究耗时2年，但傅高义夫妇此后一直坚持研究对象的跟踪随访，研究成果实则跨越30年。傅高义从工作、学校、家庭和社区出发，将新中产阶级描述成一种经济与文化的标杆，对工薪族生活方式的描述丰富而微妙。该书在当时具有高度前瞻性，而此后的不断修订则保证了其现实性，堪称文化人类学的典范。有别于当时传统的民族志，《日本新中产阶级》奠定了此后日本研究的主流方向，近几十年来关于日本的文化人类学研究几乎都建立在该书基础上，直至今日仍是诸多学者理解日本社会的试金石。
这一日本研究奠基之作，经典但不枯燥，展现了一幅穿插八卦轶事的新中产生活全息图：夫妻、婆媳、亲戚关系，职场上的苦熬与交际，年轻人恋爱和相亲的苦恼，从幼儿园入学起就面临激烈竞争的学子，全时照料家庭与孩子的母亲，养家但“缺席”养育的父亲，殷盼孩子穿过考试的“针眼”、出人头地的父母心……种种描述生动而微妙，文化相近的中国读者更能感同身受。
这是《日本新中产阶级》首次在中国大陆出版，傅高义特地为此次的中文版撰写序言，讲述他眼里中日中产阶级的异同；南京大学社会学院院长周晓虹教授作导读，回顾傅高义的学术生涯。《日本新中产阶级》译本基于英文版五十周年纪念版（二〇一三年），包含了苏珊娜•霍尔•沃格尔所撰第十五章和威廉•赖•克里所撰前言，他们对日本社会的新近观察对主体研究作了及时而到位的扩充。",https://img3.doubanio.com/view/subject/l/public/s29435682.jpg,2017-5,https://book.douban.com/subject/26909585/,7.8,,3,是否因为在写法上，没有将深度研究的家庭作更细致的分析，会觉得有些泛泛而谈。把工资、家务分工、社区关系、育儿等问题单独拿出来都会有很多内容可以扩充。有了一层美国人的身份，看待日本，存在着天然的“他者”视角，结果是，对同一性有所夸大，对特殊性的关注稍显不足。,,2017-08-03 10:22:07,[美] 傅高义 / 2017 / 上海译文出版社
1216553426,明镜之书,"1987年12月23日凌晨，心理学明星教授韦德在家中被残忍杀害了。
和他关系最密切的三个人被逐一调查——得意门生劳拉、图书室整理员弗林以及因报恩而常年往来的修理工德雷克，嫌疑很快洗脱，三人当晚均有不在场证明。
但奇怪的是，此后不久，劳拉改名换姓，弗林远走他乡；德雷克倒是没什么变化，熬日子，领救济。而韦德的案子，渐成悬案，警方无奈暂停了调查。
30年后，文学编辑彼得·卡茨收到一本写着“明镜之书”的书稿，署名弗林。书稿直指30年前那场震惊全城的谋杀案，并详细记录了他本人与死者以及劳拉之间的三角关系！
弗林是在用这本书自首吗？还是想揭露真凶？既然瞒天过海了30年，为何突然重提旧事？
彼得快速读完样稿，却发现，最重要的几页并不在其中！
同一时间，弗林正身处医院昏迷不醒，并在三天后停止了心跳。
彼得辗转难安，希望找到罪案的真相——哪怕真相将通往一个危险的结论……
★记忆如同镜子，我们以为的事实其实只是倒影！
★这本《明镜之书》令过往如在眼前，记忆里是正脸的，则看到背影；是背影的，则让它转身，透出偶尔一露的狰狞。
★在读《明镜之书》前，请先将那些肯定的念头归零，否则，你会因此迷失。
.
记忆几经涂抹，帮你学会自欺欺人，让你选择相信就好。
从今往后，你的生活中，不再有什么肯定的事了。
.
☆2015年法兰克福书展黑马小说，创造了英国老牌文学代理人Peters Fraser + Dunlop有史以来最快的版权预售记录，疯抢式授权超33个国家和地区。
☆《纽约时报》《泰晤士报》《出版人周刊》等20余家权威媒体重点推荐，大胆预言其将成为“2017年必读之书”！
☆罗马尼亚超级畅销作者首部悬疑作品，曾撰写历史小说《大屠杀》，成为当年畅销榜No.1！
☆一部叫作“明镜之书”的残稿牵引出30年悬疑命案，书稿如套娃般层叠呈现，读者惊呼“从未读过如此写作的书”！带上它，12小时的长途飞行将不再困扰。
☆记忆抽丝剥茧，真相呼之欲出，以为终于要看到完整事实了，却被告知你已身处迷局；你在陷阱里上蹿下跳，以为终于要找到出口了，却在踏出门的那一刻掉进了另一个陷阱。如果连记忆都真假难辨，我们还能依靠什么来相信生活？",https://img3.doubanio.com/view/subject/l/public/s29498372.jpg,2017-7,https://book.douban.com/subject/27031877/,7.6,,4,记忆不断地出岔子，延宕，又不断地为读者逼近真相，或者让真相挥手说再见，吊足了胃口。一鼓作气看到底，最终却又无法释下内心的多重疑问。感觉在用一部侦探小说，架起美国几个世代人们的精神状态（二战后，60年代，80年代），因而这是一部侦探小说又不止于此。,,2017-07-28 17:21:24,[罗] 尤金·欧·切洛维茨 / 2017 / 中信出版社
1051392988,文化记忆,《文化记忆》是扬•阿斯曼系统提出“文化记忆”理论的经典之作。全书分两部分，一部分探讨了记忆（有关过去的知识）、身份认同（政治想象）、文化的连续性（传统的形成）三者之间的关系。二部分具体描述了在古代埃及、以色列和希腊三种高级文化中，有关过去的集体图像如何构成，对民族身份的确定和强化起到了怎样的作用，文化记忆又是如何形成并发挥作用的。这一理论不仅为认识不同文明成长的内部机制和兴衰根源提供了崭新的视角，也有助于澄清有关记忆与历史之间关系的模糊概念，促使我们重新审视并定义历史真实性和客观性问题。,https://img2.doubanio.com/view/subject/l/public/s28260761.jpg,2015-5,https://book.douban.com/subject/26286741/,9,,4,还是相当厉害的一部著作，视野广阔，信息量很大。要写一篇读书笔记呀。,,2017-07-24 18:43:45,[德]扬·阿斯曼（Jan Assmann） / 2015 / 北京大学出版社
1217542683,有如走路的速度,《有如走路的速度》是著名导演是枝裕和的首部随笔集。是枝裕和擅长以朴实平淡的影像，叙说日常情感。并不追求戏剧化冲突，而是从生活片段里撷取细腻感情；也不喜好英雄式情节，而是捕捉世界突然展现美丽的瞬间，让观众带着未完的故事离场，继续思索下去。如果说是枝裕和的电影是静静沉淀在水 底的东西，这些文字就是沉淀之前，缓缓漂荡在水中的沙粒。童年记忆中的大波斯菊、父亲穿越时空而来的明信片、怪兽的故事、台风的声音……他首次深入而多样地畅谈对创作、对日常、对影像、对世界的思索，以及对现代社会的观察与探问。有如走路的速度，漫步日常风景。他以缓慢而温暖的步调，与我们相伴而行。世界如此精彩，日常就很美丽，生命本身就是奇迹。,https://img9.doubanio.com/view/subject/l/public/s28374085.jpg,2016-2-1,https://book.douban.com/subject/26698598/,8.3,,4,和是枝裕和的电影一样，写了日常生活中的大大宇宙。尤其是《螃蟹》那一篇，真的可爱极了！前文还在温情脉脉地说着两只螃蟹的夫妻关系或死亡概念，结尾却写道：“自那以后，我便吃不下螃蟹了——要是这么写的话，想必是个很棒的结尾，可惜不管是在那之前还是之后，螃蟹都是我最爱的食物。请别见怪。”,,2017-07-23 16:28:04,[日] 是枝裕和 / 2016 / 南海出版公司
1214857707,The Second Shift,"An updated edition of a standard in its field that remains relevant more than twenty years after its original publication.   More than twenty years ago, sociologist and University of California, Berkeley, professor Arlie Hochschild set off a tidal wave of conversation and controversy with his bestselling book, ""The Second Shift"" In it, she examined what really happens in dual-career households. Adding together time in paid work, child care, and housework, she found that working mothers put in a month of work a year more than their spouses. Updated for a workforce now half female, this edition cites a range of new studies and statistics and includes a new afterword in which Hochschild assesses how much-and how little-has changed for women today.",https://img9.doubanio.com/view/subject/l/public/s28724986.jpg,2012-1-31,https://book.douban.com/subject/10831994/,8.5,,4,很扎实的一个研究，通俗，可读性强。就算明白了婚姻中的权力关系与家务分配的本质，可还是想要一头扎进去。,,2017-07-13 22:59:30,Arlie Hochschild Anne Machung / 2012 / Penguin Books
1051394103,文化记忆与身份认同,"""在人类历史上，“我”的发现，作为一个独立的个体和主体的“我”的诞生，或许是最具创造性也最具解构性的行为。但“成为我”是一项永远不可能停止的身份规划和记忆工程。在充满冲突与断裂的多元社会，作为一种朴素的认同，记忆或许可以为我们维护自己的身份、维持自我之连续性提供一臂之力。
基于此，《文化记忆与身份认同》关注融汇于日常生活之中的记忆，谈及了流动时代中人们的记忆危机，记忆的“真”、“善”，“是与非”，“公域”和“私域”的演变，与身份认同的正负相关关系等。书中既有对记忆的范式、身份的构建及其相互关系的理论建构和反思，又有对《顾颉刚日记》、帕慕克《纯真博物馆》和村上春树《挪威的森林》的文本解读，尝试剖析并解答记忆的相关疑问，是目前国内社会记忆理论研究的开创性专著。
""",https://img1.doubanio.com/view/subject/l/public/s28377720.jpg,2015-11-1,https://book.douban.com/subject/26428575/,7.6,,3,读毕，作者大致为我拉通了在所谓的“后现代语境”下，记忆研究的可能取径。经作者提醒，我意识到，记忆恰恰是一个关于个体经验的概念，而不是依托纠结于宏大，艰涩的概念与推演而得到。在对自我的深刻反省中，记忆与身份认同之间的联系自然建立，焦虑感相伴而生。但作者似乎并未说清何为“文化记忆”。,,2017-07-13 17:19:46,赵静蓉 / 2015 / 生活·读书·新知三联书店
1182506844,施剑翘复仇案,在本书中，林郁沁围绕着1935年施剑翘在佛堂射杀军阀孙传芳这一扣人心弦的历史事件，通过对媒体、政治和法律档案的详尽调查，展示了施剑翘设法为父复仇、吸引媒体注意并争取公众同情的策略。她认为这一事件之所以能引起轰动并激发同情，是因为它与性别规范之论争、法制改革与法外正义孰轻孰重以及国民党政府扩张威权统治等更、大的社会性问题联系了起来。在这次审判事件中人们关注的不仅仅是一个年轻妇女的命运，更是“情”能否超越“法治”、挑战民国之政治权威这一更大问题。,https://img3.doubanio.com/view/subject/l/public/s6354282.jpg,2011-4,https://book.douban.com/subject/6397072/,8.3,,4,这个选题非常好。对当下的情况也极具反思力度。在消费文化大行其道的现今，媒体针对轰动性犯罪的报道乃至炒作，仍常常引起公众道德天平的摇晃，震荡舆论场（载体的传播力更强了）。从近期的辱母案报道，抑或之前的佘祥林冤案报道，媒体为调动公众同情，制造了不少声势（尽管报道本身极具争议，但的确引发了官方及时的回应）。另外，与媒体单向的设置议程不同，本研究还指出了施剑翘本人的公关素养极高，似乎有一种和媒体相互利用的关系，共同调动公众情绪，以达到各自目的。这表明，公众情绪，是一种对社会秩序进行反应和监督的有力手段，但也极有可能沦为被权力和资本操纵的工具。另外，情感公众如何进行政治参与是一个跨越时空的命题。也要对情感公众抱有警惕与批判思考。,,2017-06-09 17:23:31,[美] 林郁沁（Eugenia Lean） / 2011 / 江苏人民出版社
1006101206,法理学,"本书把散见于1940年《法理学》一书中的有关法理学思想发展的历史资料集中在第一部分。本书第二部发和第三部分中对一般法律理论的实质性问题所作的论述，乃是以某些蕴含在我研究法理学问题的进路中的哲学假设和方法论假设为基础的。
翻译这部综合性的法律哲学著作，主要有两个目的：一是试图通过这样的努力为中国法学的重建做一些知识上的基础工作，因为当时的中国法学在现代法制建设的要求或驱动过程中正陷于历史性的困境之中：一方面要为这种法制建设的努力作正当性的论证，另一方面又因法学研究的长期停顿而明显缺乏这方面的法律知识支援。第二个目的则是试图通过这部法律哲学著作的翻译/思考实践而对自己在法律方面的疑惑做一些知识上的清理工作，因为我在当时就已经明确意识到，在法律哲学思考的领域中，人、自然和社会在法律架构下的关系，人或法律人与法律在知识上的关系以及法律权威的正当性等问题极为繁复，绝非人们一般想象那般自明简单。",https://img3.doubanio.com/view/subject/l/public/s2815927.jpg,1998-12,https://book.douban.com/subject/1067236/,8.7,,,,,2017-05-05 23:07:09,E.博登海默(美) / 1998 / 中国政法大学出版社
1029998396,电影理论与批评,电影理论与批评，ISBN：9787301116319，作者：戴锦华,https://img3.doubanio.com/view/subject/l/public/s6510653.jpg,2007-8,https://book.douban.com/subject/2248578/,8.7,,4,,,2017-04-27 20:50:29,戴锦华 / 2007 / 北京大学出版社
